preferred_field_name;notes
DUO_Begin_inschrijving_datum;
Bekostiging versie;
Bekostigingscode;
DUO_Bekostigingsduur;
DUO_Bekostigingsindicatie;
DUO_Bekostigingsniveau;
DUO_Brinnummer;
DUO_Code_bekostigingsstatus;
DUO_CROHO_code;
DUO_Opleidingsnaam;
DUO_CROHO_code_Z08;
Datum 1e aanlevering;
DUO_Eerste_inschrijving;
DUO_Einde_inschrijving_datum;
DUO_Faculteit;
Ind nat voorwrde SF;
Indicatie acad zkh;
Indicatie Ba Ma Ad;
Indicatie GBA relat;
Indicatie sector LG;
Inschrijvingsvolgnr;
Inschrijvingsvorm;
DUO_Onderwijsnummer;
Opleiding onderdeel;
DUO_Opleidingsfase;
DUO_Opleidingsniveau;
Recordsoort;
Soort studierichting;
INS_Studentnummer;
Studiericht. (oms.);
Studierichting;
Aantal;
Gewogen aantal;
DUO_Jaar_bestand;
