Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
NAE_Bruto_inkomen_reguliere_baan_overuren;v13_b;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;0: (76.89%) | Onbekend: (11.74%) | Doorverwijzing: ( 6.68%) | 1: ( 0.82%) | 100: ( 0.38%) | 200: ( 0.38%) | 500: ( 0.31%) | 300: ( 0.29%) | 1000: ( 0.17%) | 400: ( 0.17%) | Other: ( 2.17%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 51.3  | stdev = 394;
NAE_Bruto_inkomen_andere_baan;v13_c;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;0: (71.63%) | Onbekend: (11.73%) | Doorverwijzing: ( 6.68%) | 1: ( 2.21%) | 500: ( 0.55%) | 200: ( 0.51%) | 100: ( 0.49%) | 1000: ( 0.46%) | 300: ( 0.46%) | 400: ( 0.45%) | Other: ( 4.84%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 95  | stdev = 538;
NAE_Bruto_inkomen_totaal_baan;v13totaal;TRUE;numeric;18,45302538193192;1;36000;NA;FALSE;3000: ( 2.7%) | 3500: ( 2.5%) | 3200: ( 2.5%) | 4000: ( 2.1%) | 3300: ( 2.0%) | 3100: ( 1.9%) | 3600: ( 1.8%) | 2800: ( 1.7%) | 2500: ( 1.6%) | Other: (81.0%);Q1 = 2800  | median = 3300  | Q3 =  3955  | mean = 3458  | stdev = 1348;
NAE_Bruto_uurloon_reguliere_baan;uurloonreg;TRUE;numeric;0,00000000000000;-2;220;NA;FALSE;-1: (12.3%) | -2: ( 6.7%) | 23.0769230769231: ( 2.7%) | 17.3076923076923: ( 2.5%) | 20.1923076923077: ( 2.4%) | 18.4615384615385: ( 1.6%) | 19.0384615384615: ( 1.3%) | 17.8846153846154: ( 1.2%) | 14.4230769230769: ( 1.2%) | 28.8461538461538: ( 1.1%) | Other: (67.0%);Q1 = 13.8461538461538  | median = 19.0384615384615  | Q3 =  23.0769230769231  | mean = 17  | stdev = 11.5;
NAE_Bruto_uurloon_totaal;uurloontot;TRUE;numeric;0,00000000000000;-2;277;NA;FALSE;-1: (11.9%) | -2: ( 6.7%) | 23.0769230769231: ( 2.5%) | 17.3076923076923: ( 2.3%) | 20.1923076923077: ( 2.2%) | 18.4615384615385: ( 1.5%) | 19.0384615384615: ( 1.3%) | 17.8846153846154: ( 1.1%) | 14.4230769230769: ( 1.1%) | 20.7692307692308: ( 1.0%) | Other: (68.4%);Q1 = 12.6923076923077  | median = 18.7604895104895  | Q3 =  22.9038461538462  | mean = 16.8  | stdev = 11.8;
NAE_Arbeidscontract;v14;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Vast contract: (41.814%) | Tijdelijk contract met uitzicht op vast contract: (26.585%) | Tijdelijk contract zonder uitzicht op vast contract: (17.058%) | Doorverwijzing: ( 9.515%) | Anders namelijk:: ( 1.540%) | Detacheringscontract: ( 1.347%) | Nulurencontract: ( 0.986%) | Uitzendcontract: ( 0.601%) | Geen contract: ( 0.325%) | Oproepcontract met voorovereenkomst: ( 0.144%) | Other: ( 0.084%);NA;
NAE_Mate_goede_carrieremogelijkheden_huidige_functie;v15a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (42.2%) | In zeer sterke mate: (21.7%) | In enige mate: (20.1%) | Doorverwijzing: ( 6.7%) | In geringe mate: ( 6.3%) | In zeer geringe mate: ( 3.0%);NA;
NAE_Tevredenheid_huidige_functie;v15b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (48.3%) | Zeer tevreden: (25.9%) | Niet ontevreden / niet tevreden: (11.9%) | Doorverwijzing: ( 6.7%) | Ontevreden: ( 5.5%) | Zeer ontevreden: ( 1.7%);NA;
NAE_Tevredenheid_huidige_functie_ontwikkelingsmogelijkheden;v15c_1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (44.1%) | Zeer tevreden: (25.8%) | Niet ontevreden / niet tevreden: (13.7%) | Ontevreden: ( 7.2%) | Doorverwijzing: ( 6.7%) | Zeer ontevreden: ( 2.5%);NA;
NAE_Tevredenheid_huidige_functie_inkomsten;v15c_2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (43.1%) | Niet ontevreden / niet tevreden: (19.0%) | Zeer tevreden: (17.1%) | Ontevreden: (11.2%) | Doorverwijzing: ( 6.7%) | Zeer ontevreden: ( 2.9%);NA;
NAE_Tevredenheid_huidige_functie_overige_arbeidsvoorwaarden;v15c_3;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (40.1%) | Zeer tevreden: (23.3%) | Niet ontevreden / niet tevreden: (16.7%) | Doorverwijzing: ( 9.5%) | Ontevreden: ( 8.2%) | Zeer ontevreden: ( 2.1%);NA;
NAE_Tevredenheid_huidige_functie_carriremogelijkheden;v15c_4;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (47.5%) | Zeer tevreden: (19.6%) | Niet ontevreden / niet tevreden: (16.7%) | Ontevreden: ( 7.5%) | Doorverwijzing: ( 6.7%) | Zeer ontevreden: ( 2.0%);NA;
NAE_Tevredenheid_huidige_functie_aard_werkzaamheden;v15c_5;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (47.6%) | Zeer tevreden: (25.5%) | Niet ontevreden / niet tevreden: (13.4%) | Doorverwijzing: ( 6.7%) | Ontevreden: ( 5.4%) | Zeer ontevreden: ( 1.5%);NA;
NAE_Tevredenheid_huidige_functie_aansluiting_persoonlijke_kwaliteiten;v15c_6;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (45.4%) | Zeer tevreden: (26.2%) | Niet ontevreden / niet tevreden: (13.7%) | Doorverwijzing: ( 6.7%) | Ontevreden: ( 6.1%) | Zeer ontevreden: ( 1.9%);NA;
NAE_Tevredenheid_huidige_functie_aansluiting_master_stof;v15c_7;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (34.8%) | Niet ontevreden / niet tevreden: (23.2%) | Zeer tevreden: (17.5%) | Ontevreden: (12.2%) | Doorverwijzing: ( 6.7%) | Zeer ontevreden: ( 5.7%);NA;
NAE_Tevredenheid_huidige_functie_aansluiting_master_vaardigheden;v15c_8;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (41.0%) | Niet ontevreden / niet tevreden: (21.2%) | Zeer tevreden: (17.1%) | Ontevreden: ( 9.6%) | Doorverwijzing: ( 6.7%) | Zeer ontevreden: ( 4.3%);NA;
NAE_Momenteel_op_zoek_naar_ander_betaal_werk;v15d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (76%) | Ja: (24%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_loopbaanperspectief;v15e__1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (75.6%) | Ja: (16.8%) | Nee: ( 7.7%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_loonperspectief;v15e__2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (76%) | Ja: (14%) | Nee: (10%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_collegas;v15e__3;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (75.6%) | Nee: (20.3%) | Ja: ( 4.2%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_locatie;v15e__4;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (75.6%) | Nee: (18.6%) | Ja: ( 5.8%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_contractvorm;v15e__5;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (75.6%) | Nee: (19.7%) | Ja: ( 4.8%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_niveau_functie;v15e__6;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (75.6%) | Nee: (16.7%) | Ja: ( 7.8%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_inhoud_functie;v15e__7;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (76%) | Ja: (13%) | Nee: (11%);NA;
NAE_Belangrijkste_reden_ander_betaal_werk_anders;v15e__8;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (75.6%) | Nee: (22.2%) | Ja: ( 2.2%);NA;
NAE_Begindatum_huidige_functie_maand;v17a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;September: (19.7%) | Oktober: (12.0%) | Augustus: ( 8.1%) | November: ( 7.9%) | Januari: ( 7.5%) | Doorverwijzing: ( 6.7%) | Maart: ( 6.5%) | Februari: ( 6.0%) | April: ( 5.9%) | Mei: ( 5.5%) | Other: (14.2%);NA;
NAE_Begindatum_huidige_functie_jaar;v17b;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;2022: (45.772%) | 2023: (39.059%) | Doorverwijzing: ( 6.676%) | 2021: ( 5.473%) | 2020: ( 0.914%) | 2019: ( 0.698%) | 2018: ( 0.493%) | 2017: ( 0.289%) | 2016: ( 0.120%) | 2014: ( 0.084%) | Other: ( 0.421%);Q1 = 2022  | median = 2022  | Q3 =  2023  | mean = 2022  | stdev = 1.33;
NAE_Werkgever_provincie;v18_prov;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Noord-Holland: (19.5%) | Zuid-Holland: (17.7%) | Buitenland: (16.5%) | Utrecht: (11.1%) | Noord-Brabant: ( 8.2%) | Gelderland: ( 7.3%) | Doorverwijzing: ( 6.7%) | Groningen: ( 3.0%) | Limburg: ( 3.0%) | Overijssel: ( 2.7%) | Other: ( 4.5%);NA;
NAE_Werkgever_provincie_universiteit;v18amob;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Zelfde provincie als universiteit: (36.3%) | Aangrenzende provincie: (25.2%) | Buitenland: (16.5%) | Overige provincie: (13.3%) | Doorverwijzing: ( 6.7%) | Onbekend: ( 2.0%);NA;
NAE_Branche_werkzaam;v19;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Overig: (19.9%) | Gezondheids- en welzijnszorg: (17.4%) | Onderwijs: (12.0%) | Overheidsdiensten, openbaar bestuur en verplichte sociale verzekeringen: (10.6%) | Financiële instellingen: ( 7.6%) | Zakelijke dienstverlening (incl. onroerend goed, verhuur van roerende goederen): ( 7.2%) | Doorverwijzing: ( 6.7%) | Industrie: ( 5.5%) | Milieudienstverlening, cultuur, recreatie en overige dienstverlening: ( 3.1%) | Vervoer, opslag en communicatie: ( 2.2%) | Other: ( 7.9%);NA;
NAE_Hoeveel_personen_werken_bij_bedrijf_werkzaam;v20;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;1.000 personen of meer: (45.9%) | 250 – 999 personen: (13.4%) | 100 – 249 personen: ( 9.2%) | 10 – 24 personen: ( 6.7%) | Doorverwijzing: ( 6.7%) | 50 – 99 personen: ( 6.6%) | 25 – 49 personen: ( 5.9%) | 1 – 9 personen: ( 5.7%);NA;
NAE_Werkgever_minimale_vereist_opleidingsniveau;v21a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;WO Master: (40.4%) | HBO niet gespecificeerd: ( 9.6%) | WO met postdoctorale opleiding: ( 9.6%) | HBO Bachelor: ( 7.4%) | WO Bachelor: ( 6.9%) | Doorverwijzing: ( 6.7%) | WO niet gespecificeerd: ( 6.4%) | Onbekend: ( 5.5%) | Geen: ( 3.3%) | Anders (hbo associate degree, havo, vwo, mbo): ( 2.2%) | Other: ( 2.1%);NA;
NAE_Werkgever_minimale_vereist_opleidingsniveau_Fase_WO;v21a1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (46.3%) | Wo-master: (40.4%) | Wo-bachelor: ( 6.9%) | Niet gespecificeerd: ( 6.4%);NA;
NAE_Werkgever_minimale_vereist_opleidingsniveau_Fase_HBO;v21a2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (81.5%) | Niet gespecificeerd: ( 9.6%) | Hbo-bachelor: ( 7.4%) | Hbo-master: ( 1.6%);NA;
NAE_Competentie_kritisch_denken_beschik;v22a_1a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (50.40%) | In zeer sterke mate: (37.78%) | In enige mate: (10.27%) | In geringe mate: ( 1.03%) | Onbekend: ( 0.26%) | In zeer geringe mate: ( 0.13%) | Niet: ( 0.11%);NA;
NAE_Competentie_analytisch_denken_beschik;v22a_2a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (49.57%) | In zeer sterke mate: (38.53%) | In enige mate: (10.24%) | In geringe mate: ( 1.08%) | Onbekend: ( 0.31%) | In zeer geringe mate: ( 0.14%) | Niet: ( 0.12%);NA;
NAE_Competentie_standpunten_onderbouwen_beschik;v22a_3a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (48.47%) | In enige mate: (24.58%) | In zeer sterke mate: (22.18%) | In geringe mate: ( 3.42%) | Onbekend: ( 0.66%) | In zeer geringe mate: ( 0.51%) | Niet: ( 0.19%);NA;
NAE_Competentie_complexe_vraagstukken_oplossen_beschik;v22a_4a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (50.150%) | In zeer sterke mate: (25.971%) | In enige mate: (20.895%) | In geringe mate: ( 2.262%) | Onbekend: ( 0.409%) | In zeer geringe mate: ( 0.241%) | Niet: ( 0.072%);NA;
NAE_Competentie_nieuwe_ideeen_bedenken_beschik;v22a_5a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (45.98%) | In enige mate: (25.79%) | In zeer sterke mate: (23.42%) | In geringe mate: ( 3.86%) | In zeer geringe mate: ( 0.58%) | Onbekend: ( 0.25%) | Niet: ( 0.12%);NA;
NAE_Competentie_betrekken_andere_vakgebieden_bij_oplossen_vraagstukken_beschik;v22a_6a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (41.67%) | In enige mate: (30.49%) | In zeer sterke mate: (20.79%) | In geringe mate: ( 5.35%) | Onbekend: ( 0.82%) | In zeer geringe mate: ( 0.75%) | Niet: ( 0.13%);NA;
NAE_Competentie_openstaan_nieuwe_ideeen_beschik;v22a_7a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (47.901%) | In zeer sterke mate: (32.840%) | In enige mate: (16.673%) | In geringe mate: ( 1.961%) | Onbekend: ( 0.289%) | In zeer geringe mate: ( 0.253%) | Niet: ( 0.084%);NA;
NAE_Competentie_kritisch_denken_master_bijgedragen;v22a_1b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (43.7%) | In zeer sterke mate: (29.4%) | In enige mate: (20.5%) | In geringe mate: ( 4.2%) | In zeer geringe mate: ( 1.3%) | Niet: ( 0.6%) | Onbekend: ( 0.3%);NA;
NAE_Competentie_analytisch_denken_master_bijgedragen;v22a_2b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (44.28%) | In zeer sterke mate: (32.55%) | In enige mate: (17.68%) | In geringe mate: ( 3.66%) | In zeer geringe mate: ( 0.90%) | Niet: ( 0.58%) | Onbekend: ( 0.35%);NA;
NAE_Competentie_standpunten_onderbouwen_master_bijgedragen;v22a_3b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (39.30%) | In enige mate: (26.97%) | In zeer sterke mate: (20.97%) | In geringe mate: ( 8.56%) | In zeer geringe mate: ( 2.49%) | Niet: ( 1.05%) | Onbekend: ( 0.66%);NA;
NAE_Competentie_complexe_vraagstukken_master_bijgedragen;v22a_4b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (41.01%) | In enige mate: (25.97%) | In zeer sterke mate: (23.88%) | In geringe mate: ( 6.22%) | In zeer geringe mate: ( 1.60%) | Niet: ( 0.82%) | Onbekend: ( 0.51%);NA;
NAE_Competentie_nieuwe_ideeen_bedenken_master_bijgedragen;v22a_5b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (34.50%) | In sterke mate: (33.77%) | In zeer sterke mate: (14.52%) | In geringe mate: (12.50%) | In zeer geringe mate: ( 3.24%) | Niet: ( 1.12%) | Onbekend: ( 0.36%);NA;
NAE_Competentie_betrekken_andere_vakgebieden_bij_oplossen_vraagstukken_master_bijgedragen;v22a_6b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (31.23%) | In sterke mate: (28.99%) | In geringe mate: (16.46%) | In zeer sterke mate: (15.00%) | In zeer geringe mate: ( 5.39%) | Niet: ( 2.27%) | Onbekend: ( 0.66%);NA;
NAE_Competentie_openstaan_nieuwe_ideeen_master_bijgedragen;v22a_7b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (35.28%) | In enige mate: (30.63%) | In zeer sterke mate: (18.84%) | In geringe mate: (10.83%) | In zeer geringe mate: ( 2.77%) | Niet: ( 1.30%) | Onbekend: ( 0.36%);NA;
NAE_Competentie_effectief_schriftelijk_communiceren_beschik;v22a_8a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (48.95%) | In zeer sterke mate: (31.40%) | In enige mate: (16.78%) | In geringe mate: ( 2.27%) | In zeer geringe mate: ( 0.28%) | Onbekend: ( 0.26%) | Niet: ( 0.06%);NA;
NAE_Competentie_effectief_mondeling_communiceren_beschik;v22a_9a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (49.02%) | In zeer sterke mate: (23.77%) | In enige mate: (23.10%) | In geringe mate: ( 3.37%) | Onbekend: ( 0.35%) | In zeer geringe mate: ( 0.34%) | Niet: ( 0.06%);NA;
NAE_Competentie_afstemmen_communicatie_doelgroep_beschik;v22a_10a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (47.46%) | In enige mate: (24.40%) | In zeer sterke mate: (22.89%) | In geringe mate: ( 4.07%) | In zeer geringe mate: ( 0.54%) | Onbekend: ( 0.54%) | Niet: ( 0.11%);NA;
NAE_Competentie_effectief_samenwerken_beschik;v22a_11a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (55.50%) | In zeer sterke mate: (27.39%) | In enige mate: (15.19%) | In geringe mate: ( 1.35%) | Onbekend: ( 0.30%) | In zeer geringe mate: ( 0.20%) | Niet: ( 0.06%);NA;
NAE_Competentie_anderen_overtuigen_beschik;v22a_12a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (39.02%) | In sterke mate: (38.02%) | In zeer sterke mate: (11.26%) | In geringe mate: ( 9.54%) | In zeer geringe mate: ( 1.24%) | Onbekend: ( 0.72%) | Niet: ( 0.19%);NA;
NAE_Competentie_effectief_samenwerken_internationale_context_beschik;v22a_13a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (39.19%) | In zeer sterke mate: (30.78%) | In enige mate: (20.11%) | In geringe mate: ( 4.90%) | Onbekend: ( 3.36%) | In zeer geringe mate: ( 1.37%) | Niet: ( 0.29%);NA;
NAE_Competentie_handelen_met_oog_op_ethische_overwegingen_beschik;v22a_14a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (44.52%) | In zeer sterke mate: (27.02%) | In enige mate: (22.05%) | In geringe mate: ( 4.46%) | Onbekend: ( 0.93%) | In zeer geringe mate: ( 0.78%) | Niet: ( 0.24%);NA;
NAE_Competentie_effectief_schriftelijk_communiceren_master_bijgedragen;v22a_8b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (40.74%) | In zeer sterke mate: (24.24%) | In enige mate: (23.85%) | In geringe mate: ( 7.15%) | In zeer geringe mate: ( 2.29%) | Niet: ( 1.35%) | Onbekend: ( 0.38%);NA;
NAE_Competentie_effectief_mondeling_communiceren_master_bijgedragen;v22a_9b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (34.64%) | In enige mate: (33.97%) | In geringe mate: (12.50%) | In zeer sterke mate: (12.29%) | In zeer geringe mate: ( 4.22%) | Niet: ( 1.88%) | Onbekend: ( 0.49%);NA;
NAE_Competentie_afstemmen_communicatie_doelgroep_master_bijgedragen;v22a_10b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (32.84%) | In sterke mate: (26.85%) | In geringe mate: (17.86%) | In zeer sterke mate: (11.20%) | In zeer geringe mate: ( 6.90%) | Niet: ( 3.57%) | Onbekend: ( 0.77%);NA;
NAE_Competentie_effectief_samenwerken_master_bijgedragen;v22a_11b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (39.82%) | In enige mate: (29.44%) | In zeer sterke mate: (17.86%) | In geringe mate: ( 8.52%) | In zeer geringe mate: ( 2.73%) | Niet: ( 1.30%) | Onbekend: ( 0.34%);NA;
NAE_Competentie_anderen_overtuigen_master_bijgedragen;v22a_12b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (38.8%) | In sterke mate: (23.8%) | In geringe mate: (19.7%) | In zeer sterke mate: ( 7.0%) | In zeer geringe mate: ( 6.2%) | Niet: ( 3.5%) | Onbekend: ( 1.0%);NA;
NAE_Competentie_effectief_samenwerken_internationale_context_master_bijgedragen;v22a_13b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (31.3%) | In enige mate: (24.3%) | In zeer sterke mate: (23.5%) | In geringe mate: (10.8%) | In zeer geringe mate: ( 4.8%) | Niet: ( 3.3%) | Onbekend: ( 2.0%);NA;
NAE_Competentie_handelen_met_oog_op_ethische_overwegingen_master_bijgedragen;v22a_14b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (32.7%) | In enige mate: (29.8%) | In zeer sterke mate: (17.4%) | In geringe mate: (11.9%) | In zeer geringe mate: ( 4.7%) | Niet: ( 2.3%) | Onbekend: ( 1.2%);NA;
NAE_Competentie_inzicht_eigen_sterke_en_zwakke_eigenschappen_beschik;v22a_15a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (53.146%) | In enige mate: (24.660%) | In zeer sterke mate: (18.393%) | In geringe mate: ( 2.887%) | In zeer geringe mate: ( 0.493%) | Onbekend: ( 0.349%) | Niet: ( 0.072%);NA;
NAE_Competentie_inzicht_eigen_normen_waarden_drijfveren_beschik;v22a_16a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (48.575%) | In zeer sterke mate: (24.528%) | In enige mate: (21.749%) | In geringe mate: ( 3.958%) | In zeer geringe mate: ( 0.698%) | Onbekend: ( 0.409%) | Niet: ( 0.084%);NA;
