Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
NAE_Competentie_zelfstandig_nieuwe_vaardigheden_vergaren_beschik;v22a_17a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (48.322%) | In zeer sterke mate: (31.156%) | In enige mate: (17.443%) | In geringe mate: ( 2.370%) | Onbekend: ( 0.325%) | In zeer geringe mate: ( 0.313%) | Niet: ( 0.072%);NA;
NAE_Competentie_ondernemend_denken_handelen_beschik;v22a_18a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (33.9%) | In sterke mate: (28.3%) | In geringe mate: (18.7%) | In zeer sterke mate: (10.4%) | In zeer geringe mate: ( 6.2%) | Niet: ( 1.4%) | Onbekend: ( 1.2%);NA;
NAE_Competentie_doelen_stellen_eigen_loopbaan_beschik;v22a_19a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (37.01%) | In enige mate: (33.07%) | In zeer sterke mate: (16.38%) | In geringe mate: (10.10%) | In zeer geringe mate: ( 2.45%) | Onbekend: ( 0.49%) | Niet: ( 0.48%);NA;
NAE_Competentie_inzicht_eigen_sterke_en_zwakke_eigenschappen_master_bijgedragen;v22a_15b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (34.22%) | In sterke mate: (24.98%) | In geringe mate: (19.03%) | In zeer sterke mate: ( 8.32%) | In zeer geringe mate: ( 8.22%) | Niet: ( 4.45%) | Onbekend: ( 0.77%);NA;
NAE_Competentie_inzicht_eigen_normen_waarden_drijfveren_master_bijgedragen;v22a_16b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (32.84%) | In geringe mate: (21.56%) | In sterke mate: (21.24%) | In zeer geringe mate: ( 9.27%) | In zeer sterke mate: ( 7.84%) | Niet: ( 6.38%) | Onbekend: ( 0.87%);NA;
NAE_Competentie_zelfstandig_nieuwe_vaardigheden_vergaren_master_bijgedragen;v22a_17b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (39.65%) | In enige mate: (24.61%) | In zeer sterke mate: (22.12%) | In geringe mate: ( 7.94%) | In zeer geringe mate: ( 3.03%) | Niet: ( 2.09%) | Onbekend: ( 0.55%);NA;
NAE_Competentie_ondernemend_denken_handelen_master_bijgedragen;v22a_18b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (27.2%) | In geringe mate: (24.3%) | In sterke mate: (16.4%) | In zeer geringe mate: (14.0%) | Niet: (11.3%) | In zeer sterke mate: ( 5.1%) | Onbekend: ( 1.7%);NA;
NAE_Competentie_doelen_stellen_eigen_loopbaan_master_bijgedragen;v22a_19b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (30.45%) | In geringe mate: (21.98%) | In sterke mate: (20.06%) | In zeer geringe mate: (11.34%) | Niet: ( 8.36%) | In zeer sterke mate: ( 6.88%) | Onbekend: ( 0.93%);NA;
NAE_Competentie_beoordelen_betrouwbaarheid_informatie_beschik;v22a_20a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (53.86%) | In zeer sterke mate: (26.68%) | In enige mate: (16.82%) | In geringe mate: ( 1.68%) | Onbekend: ( 0.51%) | In zeer geringe mate: ( 0.32%) | Niet: ( 0.13%);NA;
NAE_Competentie_toepassen_technologie_vakgebied_beschik;v22a_21a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (39.73%) | In enige mate: (27.51%) | In zeer sterke mate: (20.76%) | In geringe mate: ( 7.88%) | In zeer geringe mate: ( 1.91%) | Onbekend: ( 1.64%) | Niet: ( 0.57%);NA;
NAE_Competentie_eigen_maken_technologie_vakgebied_beschik;v22a_22a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (36.9%) | In enige mate: (28.7%) | In zeer sterke mate: (19.9%) | In geringe mate: ( 8.6%) | In zeer geringe mate: ( 2.9%) | Onbekend: ( 2.0%) | Niet: ( 1.2%);NA;
NAE_Competentie_beoordelen_betrouwbaarheid_informatie_master_bijgedragen;v22a_20b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (38.65%) | In zeer sterke mate: (29.66%) | In enige mate: (20.64%) | In geringe mate: ( 6.53%) | In zeer geringe mate: ( 2.36%) | Niet: ( 1.48%) | Onbekend: ( 0.67%);NA;
NAE_Competentie_toepassen_technologie_vakgebied_master_bijgedragen;v22a_21b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (28.1%) | In sterke mate: (24.1%) | In geringe mate: (17.5%) | In zeer sterke mate: (11.5%) | In zeer geringe mate: ( 9.6%) | Niet: ( 7.3%) | Onbekend: ( 2.0%);NA;
NAE_Competentie_eigen_maken_technologie_vakgebied_master_bijgedragen;v22a_22b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In enige mate: (27.4%) | In sterke mate: (22.0%) | In geringe mate: (19.3%) | In zeer sterke mate: (10.5%) | In zeer geringe mate: ( 9.9%) | Niet: ( 8.6%) | Onbekend: ( 2.4%);NA;
NAE_Algemeen_oordeel_master;v23;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (58.8%) | Zeer tevreden: (27.7%) | Niet ontevreden / niet tevreden: ( 9.3%) | Ontevreden: ( 2.9%) | Zeer ontevreden: ( 1.3%);NA;
NAE_Oordeel_inhoud;v24a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (58.66%) | Zeer tevreden: (25.14%) | Niet ontevreden / niet tevreden: (11.30%) | Ontevreden: ( 3.84%) | Zeer ontevreden: ( 0.70%) | Onbekend: ( 0.37%);NA;
NAE_Oordeel_opgedane_vakspecifieke_kennis;v24b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (52.51%) | Zeer tevreden: (28.70%) | Niet ontevreden / niet tevreden: (13.05%) | Ontevreden: ( 4.45%) | Zeer ontevreden: ( 0.91%) | Onbekend: ( 0.37%);NA;
NAE_Oordeel_verworven_algemene_vaardigheden;v24c;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (56.72%) | Niet ontevreden / niet tevreden: (18.50%) | Zeer tevreden: (18.32%) | Ontevreden: ( 5.02%) | Zeer ontevreden: ( 1.07%) | Onbekend: ( 0.37%);NA;
NAE_Oordeel_verworven_wetenschappelijk_vaardigheden;v24d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (51.87%) | Zeer tevreden: (29.83%) | Niet ontevreden / niet tevreden: (12.88%) | Ontevreden: ( 4.15%) | Zeer ontevreden: ( 0.89%) | Onbekend: ( 0.37%);NA;
NAE_Oordeel_inhoudelijke_samenhang_binnen_de_opleiding;v24e;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (58.92%) | Zeer tevreden: (20.88%) | Niet ontevreden / niet tevreden: (14.56%) | Ontevreden: ( 4.33%) | Zeer ontevreden: ( 0.94%) | Onbekend: ( 0.37%);NA;
NAE_Breedte_opleiding;v25a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies breed / smal genoeg: (68.30%) | Te breed: (16.29%) | Te smal: (12.65%) | Veel te breed: ( 1.28%) | Onbekend: ( 0.82%) | Veel te smal: ( 0.66%);NA;
NAE_Diepgang_opleiding;v25b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies genoeg diepgang: (65.79%) | Te weinig diepgang: (26.25%) | Te veel diepgang: ( 4.56%) | Veel te weinig diepgang: ( 2.15%) | Onbekend: ( 0.82%) | Veel te veel diepgang: ( 0.43%);NA;
NAE_Moeilijkheidsgraad_opleiding;v25c;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies goed: (73.11%) | Te laag: (15.01%) | Te hoog: ( 9.00%) | Veel te laag: ( 1.36%) | Onbekend: ( 0.82%) | Veel te hoog: ( 0.70%);NA;
NAE_Verhouding_theorie_praktijk_opleiding;v25d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies theoretisch / praktisch genoeg: (50.80%) | Te theoretisch: (37.68%) | Veel te theoretisch: ( 7.19%) | Te praktisch: ( 3.22%) | Onbekend: ( 0.82%) | Veel te praktisch: ( 0.29%);NA;
NSE_Inhoudelijke_samenhang_opleiding;v25e;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies voldoende samenhang: (76.65%) | Te weinig samenhang: (17.78%) | Te veel samenhang: ( 3.38%) | Veel te weinig samenhang: ( 1.18%) | Onbekend: ( 0.82%) | Veel te veel samenhang: ( 0.19%);NA;
NAE_Mate_internationale_orientatie_opleiding;v25f;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies voldoende internationale oriëntatie: (61.06%) | Te weinig internationale oriëntatie: (26.56%) | Te veel internationale oriëntatie: ( 6.21%) | Veel te weinig internationale oriëntatie: ( 4.38%) | Veel te veel internationale oriëntatie: ( 0.97%) | Onbekend: ( 0.82%);NA;
NAE_Interdisciplinariteit;v25g;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Precies voldoende interdisciplinariteit: (50.27%) | Te weinig interdisciplinariteit: (40.36%) | Veel te weinig interdisciplinariteit: ( 4.40%) | Te veel interdisciplinariteit: ( 3.81%) | Onbekend: ( 0.82%) | Veel te veel interdisciplinariteit: ( 0.34%);NA;
NAE_In_welke_mate_master_goede_basis_vinden_baan;v26;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (38.11%) | In enige mate: (26.31%) | In zeer sterke mate: (21.29%) | In geringe mate: ( 9.33%) | In zeer geringe mate: ( 3.97%) | Onbekend: ( 0.99%);NA;
NAE_In_welke_mate_master_goede_basiis_verder_ontwikkelen_kennis;v27;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;In sterke mate: (50.91%) | In enige mate: (22.76%) | In zeer sterke mate: (20.27%) | In geringe mate: ( 4.01%) | In zeer geringe mate: ( 1.07%) | Onbekend: ( 0.99%);NA;
NAE_Voorbereiding_betreden_arbeidsmarkt_praktische_vaardigheden;v28a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Ontevreden: (35.5%) | Niet ontevreden / niet tevreden: (29.7%) | Tevreden: (16.9%) | Zeer ontevreden: (13.0%) | Zeer tevreden: ( 3.3%) | Onbekend: ( 1.5%);NA;
NAE_Voorbereiding_betreden_arbeidsmarkt_vaardigheden;v28b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Tevreden: (32.2%) | Niet ontevreden / niet tevreden: (30.1%) | Ontevreden: (23.5%) | Zeer ontevreden: ( 6.9%) | Zeer tevreden: ( 5.7%) | Onbekend: ( 1.5%);NA;
NAE_Voorbereiding_contact_met_arbeidsmarkt;v28c;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet ontevreden / niet tevreden: (28.0%) | Tevreden: (27.7%) | Ontevreden: (25.8%) | Zeer ontevreden: ( 9.9%) | Zeer tevreden: ( 7.2%) | Onbekend: ( 1.5%);NA;
NAE_Voorbereiding_kennis_docenten_arbeidsmarkt;v28d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet ontevreden / niet tevreden: (37.0%) | Tevreden: (31.4%) | Ontevreden: (16.8%) | Zeer tevreden: ( 8.0%) | Zeer ontevreden: ( 5.3%) | Onbekend: ( 1.5%);NA;
NAE_Voorbereiding_voorlichting_beroepsmogelijkheden;v28e;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet ontevreden / niet tevreden: (31.7%) | Ontevreden: (27.3%) | Tevreden: (24.9%) | Zeer ontevreden: (10.4%) | Zeer tevreden: ( 4.1%) | Onbekend: ( 1.5%);NA;
NAE_Opnieuw_kiezen;v31;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Ja, dezelfde opleiding aan dezelfde universiteit: (77.1%) | Nee, een andere opleiding aan dezelfde universiteit namelijk:: ( 8.2%) | Nee, een andere opleiding aan een andere universiteit, namelijk:: ( 6.2%) | Ja, dezelfde opleiding maar aan een andere universiteit, namelijk:: ( 4.7%) | Nee, ik zou niet gaan studeren: ( 2.2%) | Onbekend: ( 1.6%);NA;
NAE_Aanraden;v32;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Ja, ik denk het wel: (38.4%) | Ja, zeker wel: (36.0%) | Misschien: (17.1%) | Nee, ik denk het niet: ( 4.7%) | Nee zeker niet: ( 1.9%) | Onbekend: ( 1.8%);NA;
NAE_Corona_nieuwe_opleiding_begonnen;corona_v1__1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (52%) | Nee: (20%) | Ja: (17%) | Onbekend: (11%);NA;
NAE_Corona_vroegtijdig_gestopt_opleiding;corona_v1__2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Nee: (36.75%) | Onbekend: (10.62%) | Ja: ( 0.73%);NA;
NAE_Corona_begonnen_omscholingstraject;corona_v1__3;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Nee: (37.00%) | Onbekend: (10.62%) | Ja: ( 0.48%);NA;
NAE_Corona_betaalde_baan_gevonden;corona_v1__4;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (52%) | Ja: (21%) | Nee: (16%) | Onbekend: (11%);NA;
NAE_Corona_andere_branch_gaan_werken;corona_v1__5;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (32.8%) | Onbekend: (10.6%) | Ja: ( 4.7%);NA;
NAE_Corona_arbeidscontract_niet_verlengd;corona_v1__6;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (35.8%) | Onbekend: (10.6%) | Ja: ( 1.7%);NA;
NAE_Corona_ontslagen;corona_v1__7;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Nee: (36.81%) | Onbekend: (10.62%) | Ja: ( 0.67%);NA;
NAE_Corona_ontslag_genomen;corona_v1__8;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (32.0%) | Onbekend: (10.6%) | Ja: ( 5.5%);NA;
NAE_Corona_begonnen_stage_traineeship;corona_v1__9;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (52%) | Nee: (25%) | Ja: (12%) | Onbekend: (11%);NA;
NAE_Corona_gestopt_stage_traineership;corona_v1__10;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (33.9%) | Onbekend: (10.6%) | Ja: ( 3.6%);NA;
NAE_Corona_begonnen_zelfstandig_werken;corona_v1__11;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (35.9%) | Onbekend: (10.6%) | Ja: ( 1.6%);NA;
NAE_Corona_gestopt_zelfstandig_werken;corona_v1__12;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Nee: (36.94%) | Onbekend: (10.62%) | Ja: ( 0.54%);NA;
NAE_Corona_begonnen_vrijwilligerswerk;corona_v1__13;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (33.4%) | Onbekend: (10.6%) | Ja: ( 4.1%);NA;
NAE_Corona_gestopt_vrijwilligerswerk;corona_v1__14;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (34.7%) | Onbekend: (10.6%) | Ja: ( 2.8%);NA;
NAE_Corona_geen_veranderingen;corona_v1__15;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.9%) | Nee: (30.9%) | Onbekend: (10.6%) | Ja: ( 6.6%);NA;
NAE_Corona_nieuwe_opleiding_begonnen_gevolg;corona_v2a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (20.14%) | Niet: (12.81%) | Onbekend: (10.63%) | In enige mate: ( 1.31%) | In zeer geringe mate: ( 1.05%) | In sterke mate: ( 0.85%) | In zeer sterke mate: ( 0.71%) | In geringe mate: ( 0.60%);NA;
NAE_Corona_vroegtijdig_gestopt_opleiding_gevolg;corona_v2b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.895%) | Doorverwijzing: (36.750%) | Onbekend: (10.634%) | In zeer sterke mate: ( 0.192%) | Niet: ( 0.180%) | In enige mate: ( 0.156%) | In sterke mate: ( 0.108%) | In geringe mate: ( 0.060%) | In zeer geringe mate: ( 0.024%);NA;
NAE_Corona_begonnen_omscholingstraject_gevolg;corona_v2c;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.895%) | Doorverwijzing: (37.002%) | Onbekend: (10.622%) | Niet: ( 0.241%) | In enige mate: ( 0.072%) | In zeer sterke mate: ( 0.060%) | In zeer geringe mate: ( 0.048%) | In geringe mate: ( 0.036%) | In sterke mate: ( 0.024%);NA;
NAE_Corona_betaalde_baan_gevonden_gevolg;corona_v2d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Niet: (17.45%) | Doorverwijzing: (16.14%) | Onbekend: (10.67%) | In zeer geringe mate: ( 1.09%) | In enige mate: ( 0.78%) | In sterke mate: ( 0.71%) | In geringe mate: ( 0.70%) | In zeer sterke mate: ( 0.55%);NA;
NAE_Corona_andere_branch_gaan_werken_gevolg;corona_v2e;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (32.77%) | Onbekend: (10.65%) | Niet: ( 2.85%) | In zeer geringe mate: ( 0.41%) | In zeer sterke mate: ( 0.41%) | In sterke mate: ( 0.38%) | In enige mate: ( 0.35%) | In geringe mate: ( 0.29%);NA;
NAE_Corona_arbeidscontract_niet_verlengd_gevolg;corona_v2f;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.895%) | Doorverwijzing: (35.775%) | Onbekend: (10.622%) | Niet: ( 0.842%) | In zeer sterke mate: ( 0.337%) | In enige mate: ( 0.241%) | In sterke mate: ( 0.144%) | In zeer geringe mate: ( 0.084%) | In geringe mate: ( 0.060%);NA;
NAE_Corona_ontslagen_gevolg;corona_v2g;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.895%) | Doorverwijzing: (36.810%) | Onbekend: (10.622%) | Niet: ( 0.313%) | In zeer sterke mate: ( 0.265%) | In enige mate: ( 0.036%) | In sterke mate: ( 0.036%) | In geringe mate: ( 0.012%) | In zeer geringe mate: ( 0.012%);NA;
NAE_Corona_ontslag_genomen_gevolg;corona_v2h;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (32.01%) | Onbekend: (10.65%) | Niet: ( 3.95%) | In enige mate: ( 0.38%) | In zeer geringe mate: ( 0.37%) | In zeer sterke mate: ( 0.28%) | In geringe mate: ( 0.26%) | In sterke mate: ( 0.20%);NA;
NAE_Corona_begonnen_stage_traineeship_gevolg;corona_v2i;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (25.01%) | Onbekend: (10.65%) | Niet: (10.22%) | In enige mate: ( 0.59%) | In zeer geringe mate: ( 0.55%) | In geringe mate: ( 0.51%) | In sterke mate: ( 0.32%) | In zeer sterke mate: ( 0.25%);NA;
NAE_Corona_gestopt_stage_traineership_gevolg;corona_v2j;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (33.91%) | Onbekend: (10.65%) | Niet: ( 2.73%) | In zeer sterke mate: ( 0.35%) | In enige mate: ( 0.18%) | In geringe mate: ( 0.12%) | In sterke mate: ( 0.11%) | In zeer geringe mate: ( 0.06%);NA;
NAE_Corona_begonnen_zelfstandig_werken_gevolg;corona_v2k;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.895%) | Doorverwijzing: (35.884%) | Onbekend: (10.634%) | Niet: ( 0.938%) | In enige mate: ( 0.217%) | In zeer sterke mate: ( 0.120%) | In geringe mate: ( 0.108%) | In sterke mate: ( 0.108%) | In zeer geringe mate: ( 0.096%);NA;
NAE_Corona_gestopt_zelfstandig_werken_gevolg;corona_v2l;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.895%) | Doorverwijzing: (36.942%) | Onbekend: (10.622%) | Niet: ( 0.229%) | In zeer sterke mate: ( 0.144%) | In sterke mate: ( 0.060%) | In enige mate: ( 0.036%) | In geringe mate: ( 0.036%) | In zeer geringe mate: ( 0.036%);NA;
NAE_Corona_begonnen_vrijwilligerswerk_gevolg;corona_v2m;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (33.36%) | Onbekend: (10.65%) | Niet: ( 2.55%) | In sterke mate: ( 0.43%) | In enige mate: ( 0.36%) | In zeer geringe mate: ( 0.29%) | In zeer sterke mate: ( 0.28%) | In geringe mate: ( 0.19%);NA;
NAE_Corona_gestopt_vrijwilligerswerk_gevolg;corona_v2n;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Doorverwijzing: (34.67%) | Onbekend: (10.63%) | Niet: ( 1.80%) | In zeer sterke mate: ( 0.34%) | In enige mate: ( 0.22%) | In sterke mate: ( 0.18%) | In geringe mate: ( 0.16%) | In zeer geringe mate: ( 0.11%);NA;
NAE_Corona_effect_op_afronden_master;corona_v3a;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Zowel negatief als positief effect: (12.29%) | Negatief effect: (10.73%) | Onbekend: (10.69%) | Geen effect: ( 6.07%) | Zeer negatief effect: ( 2.97%) | Positief effect: ( 2.71%) | Zeer positief effect: ( 1.21%) | Weet niet: ( 1.06%) | Niet van toepassing: ( 0.36%);NA;
NAE_Corona_effect_op_zoektocht_betaalde_baan;corona_v3b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Niet gevraagd: (51.89%) | Geen effect: (20.70%) | Onbekend: (10.72%) | Negatief effect: ( 3.92%) | Zowel negatief als positief effect: ( 3.48%) | Weet niet: ( 3.24%) | Niet van toepassing: ( 2.59%) | Positief effect: ( 1.79%) | Zeer negatief effect: ( 1.26%) | Zeer positief effect: ( 0.41%);NA;
n_kenmerk_wf;n_kenmerk_wf;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Croho en regio: ( 99.904%) | Croho: (  0.096%);NA;
wf;wf;TRUE;numeric;0,00000000000000;1;39;NA;FALSE;6.56277056277056: ( 2.8%) | 6.81363636363636: ( 2.6%) | 7.11864406779661: ( 2.1%) | 5.74269005847953: ( 2.1%) | 6.54032258064516: ( 1.5%) | 5.29245283018868: ( 1.3%) | 5.66037735849057: ( 1.3%) | 7.48039215686275: ( 1.2%) | 10.1326530612245: ( 1.2%) | 6: ( 1.1%) | Other: (82.8%);Q1 = 4.70588235294118  | median = 5.74269005847953  | Q3 =  7.04545454545455  | mean = 6.14  | stdev = 2.29;
