Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
Studiefaciliteiten_08;Studiefaciliteiten_08;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
Kwaliteitszorg;Kwaliteitszorg;TRUE;numeric;16,53189578;1;5;NA;FALSE;3: (11.9%) | 4: (10.8%) | 2.75: ( 7.6%) | 3.5: ( 7.1%) | 3.25: ( 7.0%) | 3.75: ( 6.0%) | 2.5: ( 5.7%) | 2: ( 5.0%) | 2.25: ( 3.9%) | Other: (35.0%);Q1 = 2.66666666666667  | median = 3.25  | Q3 =  3.75  | mean = 3.18  | stdev = 0.86;
Kwaliteitszorg_01;Kwaliteitszorg_01;TRUE;numeric;14,01617251;1;5;NA;FALSE;4: (35.7%) | 3: (29.1%) | 5: (11.0%) | 2: ( 7.7%) | 1: (16.5%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.52  | stdev = 0.928;
Kwaliteitszorg_02;Kwaliteitszorg_02;TRUE;numeric;15,09433962;1;5;NA;FALSE;3: (28.8%) | 4: (22.6%) | 2: (19.9%) | 1: ( 7.5%) | 5: (21.2%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3  | stdev = 1.07;
Kwaliteitszorg_03;Kwaliteitszorg_03;TRUE;numeric;18,68823001;1;5;NA;FALSE;3: (30.5%) | 4: (23.5%) | 2: (16.8%) | 5: ( 6.1%) | 1: (23.2%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.12  | stdev = 1;
Kwaliteitszorg_04;Kwaliteitszorg_04;TRUE;numeric;19,40700809;1;5;NA;FALSE;3: (27.0%) | 4: (22.6%) | 2: (16.7%) | 1: ( 7.3%) | 5: (26.5%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.07  | stdev = 1.09;
UitdagendOnderwijs;UitdagendOnderwijs;TRUE;numeric;10,96136568;1;5;NA;FALSE;4: (12.8%) | 3: ( 8.7%) | 3.75: ( 8.6%) | 3.5: ( 8.3%) | 5: ( 7.7%) | 4.25: ( 7.4%) | 3.25: ( 6.9%) | 4.5: ( 5.8%) | 2.75: ( 5.3%) | Other: (28.4%);Q1 = 3  | median = 3.75  | Q3 =  4.25  | mean = 3.65  | stdev = 0.851;
UitdagendOnderwijs_01;UitdagendOnderwijs_01;TRUE;numeric;10,96136568;1;5;NA;FALSE;4: (36%) | 3: (22%) | 5: (20%) | 2: ( 9%) | 1: (13%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.7  | stdev = 1;
UitdagendOnderwijs_02;UitdagendOnderwijs_02;TRUE;numeric;11,94968553;1;5;NA;FALSE;4: (29%) | 5: (21%) | 3: (20%) | 2: (15%) | 1: (15%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.57  | stdev = 1.12;
UitdagendOnderwijs_03;UitdagendOnderwijs_03;TRUE;numeric;11,50044924;1;5;NA;FALSE;4: (33%) | 3: (25%) | 5: (17%) | 2: (12%) | 1: (14%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.56  | stdev = 1.02;
UitdagendOnderwijs_04;UitdagendOnderwijs_04;TRUE;numeric;11,23090746;1;5;NA;FALSE;4: (35.0%) | 5: (21.9%) | 3: (21.3%) | 2: ( 8.9%) | 1: (12.8%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.75  | stdev = 0.996;
Internationalisering;Internationalisering;TRUE;numeric;20,21563342;1;5;NA;FALSE;3: ( 9.2%) | 2: ( 7.7%) | 2.25: ( 6.7%) | 5: ( 6.6%) | 3.5: ( 6.2%) | 4: ( 5.7%) | 2.5: ( 4.8%) | 3.75: ( 4.6%) | 3.25: ( 4.0%) | Other: (44.5%);Q1 = 2.25  | median = 3  | Q3 =  4  | mean = 3.16  | stdev = 1.1;
Internationalisering_01;Internationalisering_01;TRUE;numeric;19,22731357;1;5;NA;FALSE;3: (22%) | 2: (21%) | 4: (17%) | 5: (12%) | 1: (28%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.03  | stdev = 1.23;
Internationalisering_02;Internationalisering_02;TRUE;numeric;18,86792453;1;5;NA;FALSE;2: (21%) | 3: (19%) | 4: (17%) | 5: (15%) | 1: (27%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.13  | stdev = 1.27;
Internationalisering_03;Internationalisering_03;TRUE;numeric;18,23899371;1;5;NA;FALSE;2: (21%) | 3: (21%) | 4: (18%) | 5: (16%) | 1: (25%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.19  | stdev = 1.24;
Internationalisering_04;Internationalisering_04;TRUE;numeric;19,40700809;1;5;NA;FALSE;4: (22%) | 3: (22%) | 2: (16%) | 5: (15%) | 1: (25%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.31  | stdev = 1.19;
Contact_01;Contact_01;TRUE;numeric;14,01617251;1;6;NA;FALSE;3: (26.8%) | 4: (22.2%) | 5: (14.4%) | 2: (11.4%) | 6: ( 7.1%) | 1: (18.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.61  | stdev = 1.27;
Contact_02;Contact_02;TRUE;numeric;11,5902965;1;5;NA;FALSE;3: (64.2%) | 4: (10.8%) | 2: (10.7%) | 5: ( 1.6%) | 1: (12.8%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3.01  | stdev = 0.608;
UltimateQuestion;UltimateQuestion;TRUE;numeric;11,76999102;1;5;NA;FALSE;5: (40.3%) | 4: (29.7%) | 3: (12.8%) | 2: ( 4.2%) | 1: (13.0%);Q1 = 4  | median = 4  | Q3 =  5  | mean = 4.17  | stdev = 0.944;
InternationaleStudenten;InternationaleStudenten;TRUE;numeric;87,51123091;1;5;NA;FALSE;4: ( 1.62%) | 2.66666666666667: ( 1.44%) | 3.66666666666667: ( 1.35%) | 2: ( 1.08%) | 3: ( 1.08%) | 4.33333333333333: ( 1.08%) | 3.33333333333333: ( 0.90%) | 5: ( 0.90%) | 2.33333333333333: ( 0.81%) | Other: (89.76%);Q1 = 2.33333333333333  | median = 3.33333333333333  | Q3 =  4  | mean = 3.21  | stdev = 1.07;
InternationaleStudenten_05;InternationaleStudenten_05;TRUE;numeric;87,51123091;1;5;NA;FALSE;4: ( 3.6%) | 5: ( 3.2%) | 2: ( 2.3%) | 3: ( 2.2%) | 1: (88.6%);Q1 = 2  | median = 4  | Q3 =  5  | mean = 3.45  | stdev = 1.29;
InternationaleStudenten_06;InternationaleStudenten_06;TRUE;numeric;87,78077269;1;5;NA;FALSE;3: ( 3.7%) | 2: ( 3.3%) | 4: ( 2.3%) | 5: ( 1.5%) | 1: (89.1%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 2.95  | stdev = 1.19;
InternationaleStudenten_03;InternationaleStudenten_03;TRUE;numeric;87,78077269;1;5;NA;FALSE;4: ( 3.1%) | 5: ( 2.7%) | 3: ( 2.6%) | 2: ( 2.0%) | 1: (89.6%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.24  | stdev = 1.36;
EngelsTaalaanbod;EngelsTaalaanbod;TRUE;numeric;86,61275831;1;5;NA;FALSE;5: ( 6.65%) | 4.5: ( 2.52%) | 4: ( 2.43%) | 3: ( 0.63%) | 3.5: ( 0.63%) | 2: ( 0.27%) | 1.5: ( 0.18%) | 1: (86.70%);Q1 = 4  | median = 4.5  | Q3 =  5  | mean = 4.43  | stdev = 0.806;
EngelsTaalaanbod_01;EngelsTaalaanbod_01;TRUE;numeric;87,06199461;1;5;NA;FALSE;5: ( 9.61%) | 4: ( 2.16%) | 3: ( 0.45%) | 1: ( 0.36%) | 2: (87.42%);Q1 = 4  | median = 5  | Q3 =  5  | mean = 4.57  | stdev = 0.906;
EngelsTaalaanbod_02;EngelsTaalaanbod_02;TRUE;numeric;86,79245283;2;5;NA;FALSE;5: ( 7.0%) | 4: ( 4.2%) | 3: ( 1.4%) | 2: (87.3%);Q1 = 4  | median = 5  | Q3 =  5  | mean = 4.34  | stdev = 0.832;
HebJeFunctiebeperkingAandoeningZiekte;HebJeFunctiebeperkingAandoeningZiekte;TRUE;numeric;14,73495058;0;1;NA;FALSE;0: (75%) | 1: (25%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.12  | stdev = 0.325;
Toestemming;Toestemming;TRUE;numeric;89,7574124;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte;FunctiebeperkingAandoeningZiekte;TRUE;numeric;91,19496855;2;5;NA;FALSE;2.9: ( 0.54%) | 2.7: ( 0.36%) | 3.2: ( 0.36%) | 4: ( 0.36%) | 3: ( 0.27%) | 3.4: ( 0.27%) | 3.8: ( 0.27%) | 3.9: ( 0.27%) | 1.9: ( 0.18%) | Other: (97.12%);Q1 = 2.7  | median = 3.2  | Q3 =  3.8  | mean = 3.22  | stdev = 0.777;
FunctiebeperkingAandoeningZiekte01;FunctiebeperkingAandoeningZiekte01;TRUE;numeric;90,74573226;1;5;NA;FALSE;2: ( 3.3%) | 3: ( 2.7%) | 1: ( 1.4%) | 4: ( 1.3%) | 5: (91.2%);Q1 = 2  | median = 2  | Q3 =  3  | mean = 2.57  | stdev = 1.07;
FunctiebeperkingAandoeningZiekte02;FunctiebeperkingAandoeningZiekte02;TRUE;numeric;91,19496855;1;5;NA;FALSE;2: ( 2.5%) | 3: ( 2.2%) | 1: ( 1.8%) | 4: ( 1.6%) | 5: (91.8%);Q1 = 2  | median = 3  | Q3 =  3.75  | mean = 2.63  | stdev = 1.2;
FunctiebeperkingAandoeningZiekte09;FunctiebeperkingAandoeningZiekte09;TRUE;numeric;90,74573226;1;5;NA;FALSE;4: ( 4.0%) | 3: ( 2.5%) | 2: ( 1.3%) | 5: ( 0.9%) | 1: (91.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.36  | stdev = 1.04;
FunctiebeperkingAandoeningZiekte03;FunctiebeperkingAandoeningZiekte03;TRUE;numeric;93,17160827;1;5;NA;FALSE;4: ( 2.70%) | 5: ( 2.34%) | 3: ( 1.35%) | 2: ( 0.36%) | 1: (93.26%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 4  | stdev = 0.938;
FunctiebeperkingAandoeningZiekte04;FunctiebeperkingAandoeningZiekte04;TRUE;numeric;91,82389937;1;5;NA;FALSE;4: ( 2.88%) | 3: ( 2.79%) | 2: ( 1.44%) | 1: ( 0.63%) | 5: (92.27%);Q1 = 2.5  | median = 3  | Q3 =  4  | mean = 3.13  | stdev = 1.02;
FunctiebeperkingAandoeningZiekte10;FunctiebeperkingAandoeningZiekte10;TRUE;numeric;91,73405211;1;5;NA;FALSE;4: ( 2.9%) | 3: ( 2.2%) | 5: ( 1.4%) | 2: ( 1.2%) | 1: (92.4%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.4  | stdev = 1.16;
FunctiebeperkingAandoeningZiekte05;FunctiebeperkingAandoeningZiekte05;TRUE;numeric;91,55435759;1;5;NA;FALSE;4: ( 3.1%) | 3: ( 2.2%) | 2: ( 1.4%) | 5: ( 1.2%) | 1: (92.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.35  | stdev = 1.11;
FunctiebeperkingAandoeningZiekte06;FunctiebeperkingAandoeningZiekte06;TRUE;numeric;92,00359389;1;5;NA;FALSE;3: ( 2.7%) | 4: ( 2.6%) | 2: ( 1.3%) | 1: ( 0.9%) | 5: (92.5%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.04  | stdev = 1.09;
FunctiebeperkingAandoeningZiekte07;FunctiebeperkingAandoeningZiekte07;TRUE;numeric;91,55435759;1;5;NA;FALSE;4: ( 4.58%) | 5: ( 1.62%) | 3: ( 1.53%) | 2: ( 0.45%) | 1: (91.82%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.81  | stdev = 0.919;
FunctiebeperkingAandoeningZiekte08;FunctiebeperkingAandoeningZiekte08;TRUE;numeric;93,26145553;1;5;NA;FALSE;2: ( 1.9%) | 3: ( 1.8%) | 4: ( 1.5%) | 1: ( 0.9%) | 5: (93.9%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 2.87  | stdev = 1.19;
FunctiebeperkingAandoeningZiekte_01;FunctiebeperkingAandoeningZiekte_01;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (87%) | 1: (13%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.0163  | stdev = 0.127;
FunctiebeperkingAandoeningZiekte_02;FunctiebeperkingAandoeningZiekte_02;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00204  | stdev = 0.0451;
FunctiebeperkingAandoeningZiekte_03;FunctiebeperkingAandoeningZiekte_03;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00611  | stdev = 0.078;
FunctiebeperkingAandoeningZiekte_04;FunctiebeperkingAandoeningZiekte_04;TRUE;numeric;11,76999102;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
FunctiebeperkingAandoeningZiekte_05;FunctiebeperkingAandoeningZiekte_05;TRUE;numeric;11,76999102;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
FunctiebeperkingAandoeningZiekte_06;FunctiebeperkingAandoeningZiekte_06;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00204  | stdev = 0.0451;
FunctiebeperkingAandoeningZiekte_07;FunctiebeperkingAandoeningZiekte_07;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00509  | stdev = 0.0712;
FunctiebeperkingAandoeningZiekte_08;FunctiebeperkingAandoeningZiekte_08;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_09;FunctiebeperkingAandoeningZiekte_09;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (84%) | 1: (16%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.0519  | stdev = 0.222;
FunctiebeperkingAandoeningZiekte_10;FunctiebeperkingAandoeningZiekte_10;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_11;FunctiebeperkingAandoeningZiekte_11;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00305  | stdev = 0.0552;
FunctiebeperkingAandoeningZiekte_12;FunctiebeperkingAandoeningZiekte_12;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_13;FunctiebeperkingAandoeningZiekte_13;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00305  | stdev = 0.0552;
FunctiebeperkingAandoeningZiekte_14;FunctiebeperkingAandoeningZiekte_14;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_15;FunctiebeperkingAandoeningZiekte_15;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00509  | stdev = 0.0712;
FunctiebeperkingAandoeningZiekte_16;FunctiebeperkingAandoeningZiekte_16;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_17;FunctiebeperkingAandoeningZiekte_17;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00305  | stdev = 0.0552;
FunctiebeperkingAandoeningZiekte_18;FunctiebeperkingAandoeningZiekte_18;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00204  | stdev = 0.0451;
FunctiebeperkingAandoeningZiekte_19;FunctiebeperkingAandoeningZiekte_19;TRUE;numeric;11,76999102;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
FunctiebeperkingAandoeningZiekte_20;FunctiebeperkingAandoeningZiekte_20;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_21;FunctiebeperkingAandoeningZiekte_21;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (85%) | 1: (15%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.0336  | stdev = 0.18;
FunctiebeperkingAandoeningZiekte_22;FunctiebeperkingAandoeningZiekte_22;TRUE;numeric;11,76999102;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
FunctiebeperkingAandoeningZiekte_23;FunctiebeperkingAandoeningZiekte_23;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_24;FunctiebeperkingAandoeningZiekte_24;TRUE;numeric;11,76999102;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
FunctiebeperkingAandoeningZiekte_25;FunctiebeperkingAandoeningZiekte_25;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00102  | stdev = 0.0319;
FunctiebeperkingAandoeningZiekte_26;FunctiebeperkingAandoeningZiekte_26;TRUE;numeric;11,76999102;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
FunctiebeperkingAandoeningZiekte_27;FunctiebeperkingAandoeningZiekte_27;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (87%) | 1: (13%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00916  | stdev = 0.0953;
FunctiebeperkingAandoeningZiekte_28;FunctiebeperkingAandoeningZiekte_28;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (87%) | 1: (13%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.0112  | stdev = 0.105;
FunctiebeperkingAandoeningZiekte_29;FunctiebeperkingAandoeningZiekte_29;TRUE;numeric;11,76999102;0;1;NA;FALSE;0: (88%) | 1: (12%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.00305  | stdev = 0.0552;
FunctiebeperkingAandoeningZiekte_30;FunctiebeperkingAandoeningZiekte_30;TRUE;numeric;0;0;1;NA;FALSE;0: (1e+02%) | 1: (9e-02%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.000898  | stdev = 0.03;
FunctiebeperkingAandoeningZiekte_01_01;FunctiebeperkingAandoeningZiekte_01_01;TRUE;numeric;98,56244385;1;3;NA;FALSE;1: ( 1.26%) | 2: ( 0.09%) | 3: (98.65%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.19  | stdev = 0.544;
FunctiebeperkingAandoeningZiekte_01_02;FunctiebeperkingAandoeningZiekte_01_02;TRUE;numeric;99,82030548;1;3;NA;FALSE;1: (9e-02%) | 3: (1e+02%);Q1 = 1.5  | median = 2  | Q3 =  2.5  | mean = 2  | stdev = 1.41;
FunctiebeperkingAandoeningZiekte_01_03;FunctiebeperkingAandoeningZiekte_01_03;TRUE;numeric;99,46091644;1;3;NA;FALSE;1: (  0.27%) | 3: (  0.18%) | 2: ( 99.55%);Q1 = 1  | median = 1.5  | Q3 =  2.75  | mean = 1.83  | stdev = 0.983;
FunctiebeperkingAandoeningZiekte_01_04;FunctiebeperkingAandoeningZiekte_01_04;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_05;FunctiebeperkingAandoeningZiekte_01_05;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
