Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
FunctiebeperkingAandoeningZiekte_01_06;FunctiebeperkingAandoeningZiekte_01_06;TRUE;numeric;99,82030548;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_01_07;FunctiebeperkingAandoeningZiekte_01_07;TRUE;numeric;99,5507637;1;2;NA;FALSE;1: (  0.27%) | 2: ( 99.73%);Q1 = 1  | median = 1  | Q3 =  2  | mean = 1.4  | stdev = 0.548;
FunctiebeperkingAandoeningZiekte_01_08;FunctiebeperkingAandoeningZiekte_01_08;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_09;FunctiebeperkingAandoeningZiekte_01_09;TRUE;numeric;95,41778976;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_01_10;FunctiebeperkingAandoeningZiekte_01_10;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_30;FunctiebeperkingAandoeningZiekte_01_30;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_11;FunctiebeperkingAandoeningZiekte_01_11;TRUE;numeric;99,73045822;1;3;NA;FALSE;1: (  0.18%) | 3: ( 99.82%);Q1 = 1  | median = 1  | Q3 =  2  | mean = 1.67  | stdev = 1.15;
FunctiebeperkingAandoeningZiekte_01_12;FunctiebeperkingAandoeningZiekte_01_12;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_13;FunctiebeperkingAandoeningZiekte_01_13;TRUE;numeric;99,73045822;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_01_14;FunctiebeperkingAandoeningZiekte_01_14;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_15;FunctiebeperkingAandoeningZiekte_01_15;TRUE;numeric;99,5507637;1;2;NA;FALSE;1: (  0.36%) | 2: ( 99.64%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.2  | stdev = 0.447;
FunctiebeperkingAandoeningZiekte_01_16;FunctiebeperkingAandoeningZiekte_01_16;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_17;FunctiebeperkingAandoeningZiekte_01_17;TRUE;numeric;99,73045822;1;2;NA;FALSE;1: (  0.18%) | 2: ( 99.82%);Q1 = 1  | median = 1  | Q3 =  1.5  | mean = 1.33  | stdev = 0.577;
FunctiebeperkingAandoeningZiekte_01_18;FunctiebeperkingAandoeningZiekte_01_18;TRUE;numeric;99,82030548;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_01_19;FunctiebeperkingAandoeningZiekte_01_19;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_20;FunctiebeperkingAandoeningZiekte_01_20;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_21;FunctiebeperkingAandoeningZiekte_01_21;TRUE;numeric;97,03504043;1;4;NA;FALSE;1: ( 1.71%) | 2: ( 0.54%) | 3: ( 0.54%) | 4: (97.21%);Q1 = 1  | median = 1  | Q3 =  2  | mean = 1.73  | stdev = 0.977;
FunctiebeperkingAandoeningZiekte_01_22;FunctiebeperkingAandoeningZiekte_01_22;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_23;FunctiebeperkingAandoeningZiekte_01_23;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_24;FunctiebeperkingAandoeningZiekte_01_24;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_25;FunctiebeperkingAandoeningZiekte_01_25;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_26;FunctiebeperkingAandoeningZiekte_01_26;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_01_27;FunctiebeperkingAandoeningZiekte_01_27;TRUE;numeric;99,19137466;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_01_28;FunctiebeperkingAandoeningZiekte_01_28;TRUE;numeric;99,01168014;1;4;NA;FALSE;2: ( 0.45%) | 1: ( 0.18%) | 3: ( 0.18%) | 4: (99.19%);Q1 = 2  | median = 2  | Q3 =  3  | mean = 2.36  | stdev = 1.03;
FunctiebeperkingAandoeningZiekte_01_29;FunctiebeperkingAandoeningZiekte_01_29;TRUE;numeric;99,73045822;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_02_01;FunctiebeperkingAandoeningZiekte_02_01;TRUE;numeric;98,56244385;3;5;NA;FALSE;3: ( 0.72%) | 4: ( 0.63%) | 5: (98.65%);Q1 = 3  | median = 3.5  | Q3 =  4  | mean = 3.56  | stdev = 0.629;
FunctiebeperkingAandoeningZiekte_02_02;FunctiebeperkingAandoeningZiekte_02_02;TRUE;numeric;99,82030548;2;3;NA;FALSE;2: (9e-02%) | 3: (1e+02%);Q1 = 2.25  | median = 2.5  | Q3 =  2.75  | mean = 2.5  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_02_03;FunctiebeperkingAandoeningZiekte_02_03;TRUE;numeric;99,46091644;1;5;NA;FALSE;3: (  0.27%) | 1: (  0.09%) | 2: (  0.09%) | 5: ( 99.55%);Q1 = 2.25  | median = 3  | Q3 =  3  | mean = 2.83  | stdev = 1.33;
FunctiebeperkingAandoeningZiekte_02_04;FunctiebeperkingAandoeningZiekte_02_04;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_05;FunctiebeperkingAandoeningZiekte_02_05;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_06;FunctiebeperkingAandoeningZiekte_02_06;TRUE;numeric;99,82030548;3;4;NA;FALSE;3: (9e-02%) | 4: (1e+02%);Q1 = 3.25  | median = 3.5  | Q3 =  3.75  | mean = 3.5  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_02_07;FunctiebeperkingAandoeningZiekte_02_07;TRUE;numeric;99,5507637;4;5;NA;FALSE;4: (  0.36%) | 5: ( 99.64%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 4.2  | stdev = 0.447;
FunctiebeperkingAandoeningZiekte_02_08;FunctiebeperkingAandoeningZiekte_02_08;TRUE;numeric;99,91015274;4;4;NA;FALSE;4: (100%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 4  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_09;FunctiebeperkingAandoeningZiekte_02_09;TRUE;numeric;95,41778976;1;4;NA;FALSE;3: ( 2.70%) | 2: ( 0.81%) | 4: ( 0.63%) | 1: (95.87%);Q1 = 2  | median = 3  | Q3 =  3  | mean = 2.76  | stdev = 0.815;
FunctiebeperkingAandoeningZiekte_02_10;FunctiebeperkingAandoeningZiekte_02_10;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_30;FunctiebeperkingAandoeningZiekte_02_30;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_11;FunctiebeperkingAandoeningZiekte_02_11;TRUE;numeric;99,73045822;2;5;NA;FALSE;2: (9e-02%) | 3: (9e-02%) | 5: (1e+02%);Q1 = 2.5  | median = 3  | Q3 =  4  | mean = 3.33  | stdev = 1.53;
FunctiebeperkingAandoeningZiekte_02_12;FunctiebeperkingAandoeningZiekte_02_12;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_13;FunctiebeperkingAandoeningZiekte_02_13;TRUE;numeric;99,73045822;3;4;NA;FALSE;3: (  0.18%) | 4: ( 99.82%);Q1 = 3  | median = 3  | Q3 =  3.5  | mean = 3.33  | stdev = 0.577;
FunctiebeperkingAandoeningZiekte_02_14;FunctiebeperkingAandoeningZiekte_02_14;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_15;FunctiebeperkingAandoeningZiekte_02_15;TRUE;numeric;99,5507637;1;4;NA;FALSE;4: (  0.18%) | 1: (  0.09%) | 2: (  0.09%) | 3: ( 99.64%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 2.8  | stdev = 1.3;
FunctiebeperkingAandoeningZiekte_02_16;FunctiebeperkingAandoeningZiekte_02_16;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_17;FunctiebeperkingAandoeningZiekte_02_17;TRUE;numeric;99,73045822;2;3;NA;FALSE;3: (  0.18%) | 2: ( 99.82%);Q1 = 2.5  | median = 3  | Q3 =  3  | mean = 2.67  | stdev = 0.577;
FunctiebeperkingAandoeningZiekte_02_18;FunctiebeperkingAandoeningZiekte_02_18;TRUE;numeric;99,82030548;2;3;NA;FALSE;2: (9e-02%) | 3: (1e+02%);Q1 = 2.25  | median = 2.5  | Q3 =  2.75  | mean = 2.5  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_02_19;FunctiebeperkingAandoeningZiekte_02_19;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_20;FunctiebeperkingAandoeningZiekte_02_20;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_21;FunctiebeperkingAandoeningZiekte_02_21;TRUE;numeric;97,03504043;2;5;NA;FALSE;4: ( 1.26%) | 3: ( 0.81%) | 5: ( 0.81%) | 2: (97.12%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.94  | stdev = 0.827;
FunctiebeperkingAandoeningZiekte_02_22;FunctiebeperkingAandoeningZiekte_02_22;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_23;FunctiebeperkingAandoeningZiekte_02_23;TRUE;numeric;99,91015274;5;5;NA;FALSE;5: (100%);Q1 = 5  | median = 5  | Q3 =  5  | mean = 5  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_24;FunctiebeperkingAandoeningZiekte_02_24;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_25;FunctiebeperkingAandoeningZiekte_02_25;TRUE;numeric;99,91015274;4;4;NA;FALSE;4: (100%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 4  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_26;FunctiebeperkingAandoeningZiekte_02_26;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_02_27;FunctiebeperkingAandoeningZiekte_02_27;TRUE;numeric;99,19137466;2;4;NA;FALSE;2: ( 0.36%) | 3: ( 0.36%) | 4: (99.28%);Q1 = 2  | median = 3  | Q3 =  3  | mean = 2.67  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_02_28;FunctiebeperkingAandoeningZiekte_02_28;TRUE;numeric;99,01168014;3;5;NA;FALSE;4: ( 0.54%) | 3: ( 0.27%) | 5: (99.19%);Q1 = 3.5  | median = 4  | Q3 =  4  | mean = 3.91  | stdev = 0.701;
FunctiebeperkingAandoeningZiekte_02_29;FunctiebeperkingAandoeningZiekte_02_29;TRUE;numeric;99,73045822;2;5;NA;FALSE;2: (9e-02%) | 4: (9e-02%) | 5: (1e+02%);Q1 = 3  | median = 4  | Q3 =  4.5  | mean = 3.67  | stdev = 1.53;
FunctiebeperkingAandoeningZiekte_03_01;FunctiebeperkingAandoeningZiekte_03_01;TRUE;numeric;98,56244385;1;2;NA;FALSE;1: ( 0.72%) | 2: (99.28%);Q1 = 1  | median = 1.5  | Q3 =  2  | mean = 1.5  | stdev = 0.516;
FunctiebeperkingAandoeningZiekte_03_02;FunctiebeperkingAandoeningZiekte_03_02;TRUE;numeric;99,82030548;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0;
FunctiebeperkingAandoeningZiekte_03_03;FunctiebeperkingAandoeningZiekte_03_03;TRUE;numeric;99,5507637;1;2;NA;FALSE;2: (  0.36%) | 1: ( 99.64%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 1.8  | stdev = 0.447;
FunctiebeperkingAandoeningZiekte_03_04;FunctiebeperkingAandoeningZiekte_03_04;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_05;FunctiebeperkingAandoeningZiekte_03_05;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_06;FunctiebeperkingAandoeningZiekte_03_06;TRUE;numeric;99,82030548;1;2;NA;FALSE;1: (9e-02%) | 2: (1e+02%);Q1 = 1.25  | median = 1.5  | Q3 =  1.75  | mean = 1.5  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_03_07;FunctiebeperkingAandoeningZiekte_03_07;TRUE;numeric;99,5507637;1;2;NA;FALSE;2: (  0.27%) | 1: ( 99.73%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.6  | stdev = 0.548;
FunctiebeperkingAandoeningZiekte_03_08;FunctiebeperkingAandoeningZiekte_03_08;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_09;FunctiebeperkingAandoeningZiekte_03_09;TRUE;numeric;95,86702606;1;2;NA;FALSE;1: ( 3.1%) | 2: (96.9%);Q1 = 1  | median = 1  | Q3 =  1.75  | mean = 1.26  | stdev = 0.444;
FunctiebeperkingAandoeningZiekte_03_10;FunctiebeperkingAandoeningZiekte_03_10;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_30;FunctiebeperkingAandoeningZiekte_03_30;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_11;FunctiebeperkingAandoeningZiekte_03_11;TRUE;numeric;99,73045822;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0;
FunctiebeperkingAandoeningZiekte_03_12;FunctiebeperkingAandoeningZiekte_03_12;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_13;FunctiebeperkingAandoeningZiekte_03_13;TRUE;numeric;99,73045822;1;2;NA;FALSE;2: (  0.18%) | 1: ( 99.82%);Q1 = 1.5  | median = 2  | Q3 =  2  | mean = 1.67  | stdev = 0.577;
FunctiebeperkingAandoeningZiekte_03_14;FunctiebeperkingAandoeningZiekte_03_14;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_15;FunctiebeperkingAandoeningZiekte_03_15;TRUE;numeric;99,64061096;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0;
FunctiebeperkingAandoeningZiekte_03_16;FunctiebeperkingAandoeningZiekte_03_16;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_17;FunctiebeperkingAandoeningZiekte_03_17;TRUE;numeric;99,73045822;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0;
FunctiebeperkingAandoeningZiekte_03_18;FunctiebeperkingAandoeningZiekte_03_18;TRUE;numeric;99,82030548;1;2;NA;FALSE;1: (9e-02%) | 2: (1e+02%);Q1 = 1.25  | median = 1.5  | Q3 =  1.75  | mean = 1.5  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_03_19;FunctiebeperkingAandoeningZiekte_03_19;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_20;FunctiebeperkingAandoeningZiekte_03_20;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_21;FunctiebeperkingAandoeningZiekte_03_21;TRUE;numeric;97,03504043;1;2;NA;FALSE;2: ( 1.5%) | 1: (98.5%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.52  | stdev = 0.508;
FunctiebeperkingAandoeningZiekte_03_22;FunctiebeperkingAandoeningZiekte_03_22;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
