Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
FunctiebeperkingAandoeningZiekte_03_23;FunctiebeperkingAandoeningZiekte_03_23;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_24;FunctiebeperkingAandoeningZiekte_03_24;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_25;FunctiebeperkingAandoeningZiekte_03_25;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_26;FunctiebeperkingAandoeningZiekte_03_26;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_03_27;FunctiebeperkingAandoeningZiekte_03_27;TRUE;numeric;99,19137466;1;2;NA;FALSE;1: (  0.45%) | 2: ( 99.55%);Q1 = 1  | median = 1  | Q3 =  2  | mean = 1.44  | stdev = 0.527;
FunctiebeperkingAandoeningZiekte_03_28;FunctiebeperkingAandoeningZiekte_03_28;TRUE;numeric;99,01168014;1;2;NA;FALSE;2: ( 0.9%) | 1: (99.1%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 1.91  | stdev = 0.302;
FunctiebeperkingAandoeningZiekte_03_29;FunctiebeperkingAandoeningZiekte_03_29;TRUE;numeric;99,73045822;1;2;NA;FALSE;1: (  0.18%) | 2: ( 99.82%);Q1 = 1  | median = 1  | Q3 =  1.5  | mean = 1.33  | stdev = 0.577;
FunctiebeperkingAandoeningZiekte_04_01;FunctiebeperkingAandoeningZiekte_04_01;TRUE;numeric;99,28122192;1;3;NA;FALSE;1: ( 0.27%) | 2: ( 0.27%) | 3: (99.46%);Q1 = 1  | median = 2  | Q3 =  2.25  | mean = 1.88  | stdev = 0.835;
FunctiebeperkingAandoeningZiekte_04_02;FunctiebeperkingAandoeningZiekte_04_02;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_03;FunctiebeperkingAandoeningZiekte_04_03;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_04;FunctiebeperkingAandoeningZiekte_04_04;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_05;FunctiebeperkingAandoeningZiekte_04_05;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_06;FunctiebeperkingAandoeningZiekte_04_06;TRUE;numeric;99,91015274;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_07;FunctiebeperkingAandoeningZiekte_04_07;TRUE;numeric;99,82030548;2;3;NA;FALSE;2: (9e-02%) | 3: (1e+02%);Q1 = 2.25  | median = 2.5  | Q3 =  2.75  | mean = 2.5  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_04_08;FunctiebeperkingAandoeningZiekte_04_08;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_09;FunctiebeperkingAandoeningZiekte_04_09;TRUE;numeric;96,94519317;1;3;NA;FALSE;1: ( 1.4%) | 2: ( 1.1%) | 3: (97.5%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.71  | stdev = 0.76;
FunctiebeperkingAandoeningZiekte_04_10;FunctiebeperkingAandoeningZiekte_04_10;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_30;FunctiebeperkingAandoeningZiekte_04_30;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_11;FunctiebeperkingAandoeningZiekte_04_11;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_12;FunctiebeperkingAandoeningZiekte_04_12;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_13;FunctiebeperkingAandoeningZiekte_04_13;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_14;FunctiebeperkingAandoeningZiekte_04_14;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_15;FunctiebeperkingAandoeningZiekte_04_15;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_16;FunctiebeperkingAandoeningZiekte_04_16;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_17;FunctiebeperkingAandoeningZiekte_04_17;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_18;FunctiebeperkingAandoeningZiekte_04_18;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_19;FunctiebeperkingAandoeningZiekte_04_19;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_20;FunctiebeperkingAandoeningZiekte_04_20;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_21;FunctiebeperkingAandoeningZiekte_04_21;TRUE;numeric;98,56244385;1;3;NA;FALSE;2: ( 0.72%) | 3: ( 0.63%) | 1: (98.65%);Q1 = 2  | median = 2  | Q3 =  3  | mean = 2.38  | stdev = 0.619;
FunctiebeperkingAandoeningZiekte_04_22;FunctiebeperkingAandoeningZiekte_04_22;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_23;FunctiebeperkingAandoeningZiekte_04_23;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_24;FunctiebeperkingAandoeningZiekte_04_24;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_25;FunctiebeperkingAandoeningZiekte_04_25;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_26;FunctiebeperkingAandoeningZiekte_04_26;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_27;FunctiebeperkingAandoeningZiekte_04_27;TRUE;numeric;99,5507637;1;3;NA;FALSE;2: (  0.27%) | 1: (  0.09%) | 3: ( 99.64%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0.707;
FunctiebeperkingAandoeningZiekte_04_28;FunctiebeperkingAandoeningZiekte_04_28;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_04_29;FunctiebeperkingAandoeningZiekte_04_29;TRUE;numeric;99,82030548;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
FunctiebeperkingAandoeningZiekte_05_01;FunctiebeperkingAandoeningZiekte_05_01;TRUE;numeric;99,46091644;2;4;NA;FALSE;3: (  0.36%) | 2: (  0.09%) | 4: ( 99.55%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = 0.632;
FunctiebeperkingAandoeningZiekte_05_02;FunctiebeperkingAandoeningZiekte_05_02;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_03;FunctiebeperkingAandoeningZiekte_05_03;TRUE;numeric;99,91015274;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_04;FunctiebeperkingAandoeningZiekte_05_04;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_05;FunctiebeperkingAandoeningZiekte_05_05;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_06;FunctiebeperkingAandoeningZiekte_05_06;TRUE;numeric;99,91015274;4;4;NA;FALSE;4: (100%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 4  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_07;FunctiebeperkingAandoeningZiekte_05_07;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_08;FunctiebeperkingAandoeningZiekte_05_08;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_09;FunctiebeperkingAandoeningZiekte_05_09;TRUE;numeric;97,48427673;3;5;NA;FALSE;4: ( 1.71%) | 3: ( 0.54%) | 5: (97.75%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 3.89  | stdev = 0.567;
FunctiebeperkingAandoeningZiekte_05_10;FunctiebeperkingAandoeningZiekte_05_10;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_30;FunctiebeperkingAandoeningZiekte_05_30;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_11;FunctiebeperkingAandoeningZiekte_05_11;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_12;FunctiebeperkingAandoeningZiekte_05_12;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_13;FunctiebeperkingAandoeningZiekte_05_13;TRUE;numeric;99,91015274;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_14;FunctiebeperkingAandoeningZiekte_05_14;TRUE;numeric;99,91015274;4;4;NA;FALSE;4: (100%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 4  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_15;FunctiebeperkingAandoeningZiekte_05_15;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_16;FunctiebeperkingAandoeningZiekte_05_16;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_17;FunctiebeperkingAandoeningZiekte_05_17;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_18;FunctiebeperkingAandoeningZiekte_05_18;TRUE;numeric;99,91015274;4;4;NA;FALSE;4: (100%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 4  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_19;FunctiebeperkingAandoeningZiekte_05_19;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_20;FunctiebeperkingAandoeningZiekte_05_20;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_21;FunctiebeperkingAandoeningZiekte_05_21;TRUE;numeric;99,19137466;2;5;NA;FALSE;4: ( 0.63%) | 2: ( 0.09%) | 5: (99.28%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 3.89  | stdev = 0.782;
FunctiebeperkingAandoeningZiekte_05_22;FunctiebeperkingAandoeningZiekte_05_22;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_23;FunctiebeperkingAandoeningZiekte_05_23;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_24;FunctiebeperkingAandoeningZiekte_05_24;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_25;FunctiebeperkingAandoeningZiekte_05_25;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_26;FunctiebeperkingAandoeningZiekte_05_26;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_27;FunctiebeperkingAandoeningZiekte_05_27;TRUE;numeric;99,64061096;3;5;NA;FALSE;4: (  0.18%) | 3: (  0.09%) | 5: ( 99.73%);Q1 = 3.75  | median = 4  | Q3 =  4.25  | mean = 4  | stdev = 0.816;
FunctiebeperkingAandoeningZiekte_05_28;FunctiebeperkingAandoeningZiekte_05_28;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
FunctiebeperkingAandoeningZiekte_05_29;FunctiebeperkingAandoeningZiekte_05_29;TRUE;numeric;99,82030548;2;4;NA;FALSE;2: (9e-02%) | 4: (1e+02%);Q1 = 2.5  | median = 3  | Q3 =  3.5  | mean = 3  | stdev = 1.41;
Label1;Label1;TRUE;subset;0;NA;NA;NA;FALSE;B1: (24.35%) | ACTA: (23.45%) | M: (20.13%) | B3: (15.72%) | Amsterdam University College: (10.69%) | Faculteit der Exacte Wetenschappen: ( 5.03%) | Fac. der Economische Wet. en Bedrijfsk.: ( 0.63%);NA;
Label2;Label2;TRUE;subset;0;NA;NA;NA;FALSE;: (54.99%) | Bachelor: (23.63%) | Master: (14.91%) | 1: ( 5.21%) | Postmaster: ( 1.08%) | Premaster: ( 0.18%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
Label3;Label3;TRUE;subset;0;NA;NA;NA;FALSE;: (100%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
Label4;Label4;TRUE;subset;0;NA;NA;NA;FALSE;: (61.3%) | Ma: (15.1%) | Ba1: (10.3%) | Ba3: ( 7.1%) | Ba2: ( 6.2%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
Label5;Label5;TRUE;subset;0;NA;NA;NA;FALSE;: (100%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
Label6;Label6;TRUE;subset;0;NA;NA;NA;FALSE;: (100%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
Label7;Label7;TRUE;character;0;NA;NA;NA;FALSE;: (61.28%) | 101381245: ( 0.09%) | 104760206: ( 0.09%) | 105280039: ( 0.09%) | 105693304: ( 0.09%) | 1071739: ( 0.09%) | 110453825: ( 0.09%) | 111805815: ( 0.09%) | 11204996: ( 0.09%) | 114985952: ( 0.09%) | Other: (37.92%);Q1 = 263186064  | median = 474688006  | Q3 =  719369432.5  | mean = 4.92e+08  | stdev = 2.57e+08;
Organisatieonderdeel;Organisatieonderdeel;TRUE;subset;0;NA;NA;NA;FALSE;ACTA_VU: (23.5%) | ACTA_UvA: (21.9%) | AUC_UvA: (15.8%) | Amsterdam University College_VU: (10.7%) | 55013_UvA: ( 6.6%) | 55012_UvA: ( 5.6%) | 65016_UvA: ( 5.3%) | Faculteit der Exacte Wetenschappen_VU: ( 5.0%) | 65012_UvA: ( 2.1%) | : ( 1.3%) | Other: ( 2.2%);NA;
